date,username,photos_for_review,rating,text_review,user_location,user_friends_count,user_reviews_count,user_total_image_posted,is_real_review
5/9/2017,George A.,-1,5.0,"We had the absolute pleasure of working with Yoav as we searched for our first apartment in New York. Yoav is an honest and extremely genuine person, and will do the most for his clients. I received daily (and sometimes even more frequent) updates about the apartment application and leasing process. Especially coming from another state, Yoav was able to help us smoothly navigate the apartment hunt by being available as much as he possibly could be (including weekends and late-nights!). I would highly recommend working with this agency, and Yoav in particular.","Chapel Hill, NC",0,2,N/A,0
5/2/2017,Dakota K.,-1,5.0,Had a great experience with Yoav - everything was as easy as possible. He was able to move around his schedule to meet me at my convenience.  My apartment search was made virtually painfree due to this. Yoav consistently updated me about the status of my application and was able to get me my apartment for a great price. I highly recommend working with him as he will work as hard as he possibly can. Even after moving in Yoav still checked up on me to make sure everything was okay. You are in good hands if you work with Yoav!!,"Manhattan, New York, NY",0,1,N/A,0
5/1/2017,Jessica M.,-1,5.0,"Hunting for apartments in New York might be very depressing...But I want to thank Yoav for being so helpful, patient, understanding and above all HONEST. I have been disappointed so many times in this city with brokers that I hope YOAV will still be working in real estate in case I need to move again:-)
I recommend you ask for Yoav in your search of apartment. Good luck!","Manhattan, New York, NY",0,1,N/A,0
5/1/2017,James L.,-1,5.0,"I recently moved from the UK and needed to find a place to live relatively quickly.  I had contact with various brokers, but Yoav was by far the most helpful throughout the process. He understood what I was looking for and presented the pros and cons of the apartments we looked at.  I appreciated this honesty, and actually ended up going for a different apartment because it was right for me in the short run.  When it comes to looking again, I will, however, be calling Yoav!","Manhattan, New York, NY",0,1,N/A,0
5/1/2017,Sarah T.,-1,5.0,Yoav is extremely helpful and accommodating. He is easy to work with and is very informative. I would definitely work with this company again in the future. Thanks Yoav!,"Manhattan, NY",0,4,N/A,0
5/1/2017,Sheraz B.,-1,5.0,"We were looking to act quick in finding an apartment and luckily we connected with Yoav. He was a pure professional and worked with us every step of the way. We had to coordinate our busy schedules and at the end, it all worked out smoothly. We got the apartment we wanted and couldn't be any happier. I would recommend Yoav and City Wide to anyone looking for an apartment.","New York, NY",0,1,N/A,0
4/30/2017,Vita A.,-1,5.0,"Yoav was the fastest, most responsive, and communicative agent I've ever worked with. He helped me rent a great, newly renovated apartment on the UES for a reasonable price.","East Harlem, Manhattan, NY",0,6,N/A,0
4/30/2017,Carmen C.,-1,5.0,"Yoav Irom is the real deal and made finding my rental apartment on Union Square truly a near painless experience. This guy not only knows his business exceptionally well but knew the area intimately. He is a true professional every step of the way and his concern for getting it right was an added bonus. Thanks Yoav for your helping me through this process. You couldn't ask for a nicer, kinder, more genuine guy in a a real rough and tumble business. I couldn't recommend him more highly. He will find what you need and as close to what you can afford as is humanly possible. And in the process, you'll meet a real gem.","Jersey City, NJ",37,3,N/A,0
4/30/2017,Bradley C.,-1,5.0,"Yoav was extremely helpful throughout our apartment search. Quick to respond, but you never felt that he was rushing you or the process as a whole. His work is valuable and it shows in the way that he treats his clients.

If you have a chance, let him show you around! He made sense of a complicated NYC apartment hunt for some out-of-towners.","Washington, DC",5,29,N/A,0
4/30/2017,Natra A.,-1,5.0,"Yoav is amazing!This was my 5th time moving in the city and he made it the easiest apartment hunt! I couldn't make up my mind he went out of his way to show me the same apartment twice. He was so personable and quick to text back or call. In fact, I was out of town for most of it and he coordinated with my boyfriend and I so seamlessly! He's totally straight forward and honest about the apartments he's showing. When that 6th move comes I'll definitely be calling Yoav!","Dallas, TX",39,2,N/A,0
4/30/2017,Donna D.,-1,5.0,"Yoav is extremely knowledgeable, very helpful and truly cares about his clients. He has seemingly boundless energy and simply gets it done right. He selects apartments that are the right fit, gives honest information about them (pro and con) and is an advocate as well as a broker.","Manhattan, NY",0,1,N/A,0
4/29/2017,Avi C.,-1,5.0,"I searched for an apartment with a lot of brokers agencies in NY. The second I got in contact with this agencie and with Yoav I knew I wont try looking with any other Brooker.

The best in town, nothing more to add!","Manhattan, NY",134,1,N/A,0
4/29/2017,Joseph B.,-1,5.0,I met with several other brokers (non Citywide) before getting in touch with Yoav. He was by far the most helpful and down to earth broker I've worked with. The apartments we looked at were within budget and took into account my preferences. He was constantly keeping me up to date throughout the whole application peocess and lease signing. Highly recommend working with Yoav,"Long Island City, NY",5,7,N/A,0
4/29/2017,Gabby I.,-1,5.0,"I worked with Yoav Irom to view an apartment on the UES and was blown away by how approachable he was. Yoav is an excellent listener and was able to understand what my needs were when looking for an apartment. He is a great communicator, and very honest and trustworthy. Immediately, I felt extremely comfortable being around him, and have since we've become good friends. If you're looking for an agent who is both knowledgable and personable, Yoav is my number one choice!","Flatiron, Manhattan, NY",7,3,1,0
4/29/2017,Ben D.,-1,5.0,Yoav was my broker. He worked very hard to get me an apartment and was a pleasure to work with.,"Manhattan, New York, NY",0,1,N/A,0
4/27/2017,Douglas R.,-1,5.0,We worked with Mariah and Yoav when we found our new apartment.   They are both fantastic and made sure all of our requests were fulfilled (there were plenty).   I strongly suggest using them the next time you need to find a new place in the city.,"Manhattan, NY",16,2,4,0
4/23/2017,Zoe M.,-1,5.0,"Anne was my broker and she was simply the best. Her and everyone at City Wide were professional, quick to respond to any questions I had, and made the whole process of signing an apartment a lot easier. Definitely recommend Anne and her team!","New York, NY",0,2,N/A,0
4/17/2017,Mark L.,-1,5.0,Highly reccomend this agency for anyone looking to find an apartment in NYC. We worked with Mariah who was excellent and helped us sign an amazing apartment in our desired area AND under our budget! Definitely give them a call when your on the hunt for a new apartment!,"Brooklyn, New York, NY",0,1,N/A,0
4/13/2017,Arrael H.,-1,5.0,Michael helped me find an apartment and was so great to work with. He found me a wonderful apt and for such an amazing deal! Recommend him to all my friends and colleagues!,"Manhattan, NY",128,7,N/A,0
4/10/2017,Kris T.,-1,5.0,"I worked with Ela at City Wide to find a studio.  Ela was incredibly helpful and very friendly.  Between Ela and Mike, the process for applying for the apartment and then signing the lease was so easy.  Ela has followed up to make sure that everything is going smoothly with the move.  I would 100% recommend City Wide Apartments to anyone looking for an easy, smooth moving process.","New York, NY",0,5,N/A,0
4/5/2017,Kevin L.,-1,5.0,"Small shop, excellent service, great coverage in manhattan. My broker was Jeff D, extremely knowledgable in UES and many other neighborhoods. He's responsive and extremely accommodating; he'll give you great insight on the current market which is important, as well as historical rent costs. Jeff was more of an advocate that helped us lock in a great deal versus how you normally view a broker.

The bottom line is: these guys are honest and they don't make you feel like you're being pressured into a decision. They won't show you buildings you're not expecting to see. They'll give honest feedback as no building is really perfect if you're under some budget.

They've worked hard for their reputation and they're continuing to add value in this softer market.","New York, NY",7,2,N/A,0
3/29/2017,Francesca C.,-1,5.0,Worked with Anne she is so great. She worked really hard to make sure we got the apartment we wanted even when there was another qualified application. She also answered all of our questions at the lease signing. She even wrote us a personal thank you note and congratulated us on our new home. She and CityWide gave us a little congratulatory gift upon signing too. Classy touch. They even donate $25 to charity from each deal they do. How great is that? So pleasant to work with and really would recommend everyone search for their apartment with Anne and CityWide. My aunt and my mother who came to the lease signing with me were very impressed by Anne's professionalism and general attitude. Anne was also so responsive to a gagillion emails I sent her and never complained. She and CityWide have so many connections and work with a lot of great landlords that have amazing apartments. We love ours and it was a great deal.,"Manhattan, NY",0,5,N/A,0
2/22/2017,Andrea K.,-1,5.0,"Hunting for an apartment in Manhattan can be a daunting task, but luckily my boyfriend and I came across City Wide Apartments early in our search. We worked with Anne Kuzbik and could not have been happier! She walked us through the entire application process and made sure we were prepared for each and every step to ensure we had the best chances of getting our apartment. She was caring and honest from the moment we met her and never pushed us in a direction we did not want to go. She let us know the moment we got approved and has continued to reach out for support through the entire moving process. I would recommend Anne to anyone looking for apartments in NYC-she is absolutely wonderful!","Manhattan, New York, NY",0,5,N/A,0
2/9/2017,Yohann P.,-1,5.0,Thanks to Anne Kuzbik at city wide !!! She found us the perfect apt for my girlfriend and I . She was very attentive and helpful. I highly recommend her and this company.,"New York, NY",81,12,N/A,0
10/21/2016,Kate R.,-1,5.0,"I'm a repeat customer having worked with Michael from City Wide twice. The first was when I needed to find an apartment in two weeks and Michael found me the perfect place in a matter of days - it was in budget, had plenty of amenities, and he made the entire process as painless as possible. Most recently, Michael saved the day when I had to relocate and break my lease. He immediately jumped in, helped deal with my building's management company, provided guidance throughout the process, and, most importantly, found a new tenant to take over my lease - all in two weeks! Michael is the answer to all your NYC apartment prayers - and he is a great partner, listens to what you want /need, and overly communicates.","Manhattan, NY",0,1,N/A,0
8/3/2016,Arielle P.,-1,5.0,"I recently rented an apartment from Jeff at City Wide Apartments. He was awesome and made the process so easy. Renting an apartment in NYC can be overwhelming but he was able to find me just the right spot. He brought me in to the office to meet his boss and discuss all my options and simplified the whole, sometimes stressful, NYC apartment hunt. He was very professional from beginning to end and I will definitely be recommending him in the future.

So happy in my new place!!","New York, NY",12,18,4,0
7/29/2016,Nina P.,-1,5.0,I worked with Michael who was extremely professional and knowledgeable about the market and what apartments fit my needs/wish list. He was honest and trustworthy in his approach and I found my apartment after only viewing a handful of them! I am so happy with my apartment that I am resigning my lease for another year. I am excited to work with Michael and City Wide again in the future to find my next apartment!,"Manhattan, NY",0,3,N/A,0
2/19/2016,S C.,-1,5.0,"after looking for an apartment for the last four months, Ryan Saxton of City Wide apartments is by far the best broker i have worked with. Working with countless brokers, Ryan was always punctual, with good energy and cared that much to get the best apartment for me within my restrictions. Ryan is an exemplary real estate agent.","Bronx, NY",0,1,N/A,0
11/19/2015,Sarah R.,-1,5.0,"I was relocating from Georgia and literally had one day to find a place. I contacted CityWide through a friend of a friend who had an amazing experience finding a place only a year earlier. I was set up with Ryan Saxton...he's WONDERFUL!! That Friday we looked at 7 or 8 different places, all of which were right in line with what I was looking for. I ended up signing papers that day to get the process started on my apartment...which I love...then jumped on a plane back to Atlanta. Ryan was extremely helpful throughout the whole process. Since everything post the choosing of the apartment was done with me being out of state, Ryan played a huge role in making sure that the process went smoothly and that everything was taken care of without issue. He even went back to my apartment after all the paperwork went through to take more pictures and measurements for me. The best of the best! I highly recommend Ryan and CityWide!!","Manhattan, NY",93,1,N/A,0
11/5/2015,Matt A.,-1,5.0,"A+++++
""Collin Medford and the CWA team for all of your real-estate needs""

There's nothing more nerve-wracking and stressful than apartment hunting in New York, a process made all the worse by impatient or greedy or straight up rude brokers. Thankfully, there's no need to lose faith in humanity or give up the search for that perfect apartment, because there's Collin. He helped us secure a dream apartment at the last minute, negotiating with the owners on our behalf and going well above and beyond anything I would've expected from a broker.

He was incredibly knowledgeable about the neighborhood, very quick to respond to messages, and remarkably good at moving the process forward without being a pushy salesman, and-- throughout it all-- was so relatable, friendly, and cheerful, he was more like a friend than a broker. Once the paperwork was handled, Collin even came back to help measure rooms and layout the apartment with us - just awesome service.

Collin is entirely in a field of his own. He is, quite simply, the best in the business and we will be using him for years to come.

Thanks!","Bellmore, NY",323,1,N/A,0
10/20/2015,Julie C.,-1,5.0,I was desperate to find an apartment after looking for 2 months without any luck. My broker Chad was able to find me a wonderful apartment in a great neighborhood in my price range. He was reliable and professional. He kept in contact with me through the entire process until I was completely moved in. I would highly recommend Chad if you are looking for a great apartment!,"Manhattan, NY",0,2,N/A,0
10/20/2015,Allie C.,-1,5.0,"My room mate and I had a great experience working with city wide in our apartment search. Our broker, Jessica Ekstein went above and beyond for us. Jessica took our search criteria into consideration (tight budget, location, etc) and in the end found us a great place. She was really focused, friendly and most importantly patient with us. Her colleague Michael Patterson was also a great point of contact. I will definitely recommend using city wide to all my friends and family in the future!","New York, NY",0,3,N/A,0
10/17/2015,Gabrielle S.,-1,5.0,"After reading a review by ""MC"" recently in the City Wide YELP feed, which was brought to my attention by someone I referred to City Wide, I felt compelled to write a review of my own (although I do not normally use  as a place to air grievances or bestow compliments).

I recently worked with one of the brokers at City Wide named Cliff who along with the management team there was completely transparent, honest and diligent in his efforts to assist me.  I was able to find, with his help, an apartment for my family at a price within my budgetary constraints and was charged a reasonable fee for the service provided (well below what I have paid through other brokers).

Additionally, it is noteworthy that Cliff did not waste any of my time.  He was able to locate and schedule apartments for me to view apartments within a few hours of me contacting him, one of which I rented as it met and in some cases exceeded my requirements/expectations.

It can be a jungle out there in the city trying to find an apartment; City Wide is one company you can really trust to help you find a new place to call home.

I would not believe every negative review you read .. there are lots of crazy people in New York.","Manhattan, NY",0,3,N/A,0
8/11/2015,Ryan G.,-1,5.0,Just to give a little background- my two roommates and I just graduated from college in North Carolina and we're looking for an apartment in New York to fit all three of us. We worked with Owen McCafferty and it went really smoothly! He was constantly available via email texting or phone calls. My roommates and I were all working full time so he was really accommodating to our schedules. It was our first apartment in the city so we didn't really know what we were doing or what documents we needed. He walked us through the whole process and helped us put together our application packet. He was even nice enough to walk our parents through the guarantor's forms since they had never filled one out. Would definitely work with him and City Wide Apartments again!,"Ellicott City, MD",0,2,N/A,0
3/12/2015,Jacquie R.,-1,5.0,"My roommate and I were searching for an apartment and had been through the ringer with different brokers. We had all but given up by the time of our last appointment. It was Jessica whom we immediately clicked with. She was friendly, helpful,  and clearly communicated to find out exactly what we wanted in an apartment and did not push for what we didn't want or what was out of our budget. Even though it was a snowy, February day in NYC Jessica did not give up until we found exactly what we were looking for. My roommate and I are comfortably settled in our new place and couldn't be happier. Thank you so much Jessica! I would recommend this group of people searching for an apartment in the city.","Manhattan, NY",0,2,N/A,0
11/21/2014,Jon R.,-1,5.0,"I've lived in NYC for a while now and have moved a few times all using a different broker.  Every time I deal with a new broker he/she has never been honest regarding fees nor actually put in the time to find an apartment that met my criteria.  With my most recent move, I was introduced to Mike and Colin and Citywide and they were awesome.  They were not only upfront regarding feeds, but actually had extensive knowledge regarding the RE markets and certain areas to be looking into.  Would definitely utilize their services again.","Manhattan, NY",0,3,N/A,0
10/9/2014,Sara P.,-1,5.0,"I recently moved to NYC and was recommended through a friend to try City Wide Apartments and I can say I was more than pleased by their service and efforts. My broker, Jessica, was extremely personable, friendly and understanding of my situation. Not only did she show me a number of great apartments but went out of her way to answer my questions at any time of day with immediate and helpful service. My situation was unique in the fact that I am Canadian with no American credit score or American guarantor - needless to say it added quite a challenge to find a landlord that would accept me as a tenant. Given all this extra strife, Jessica and the team at City Wide Apartments managed to find me some unbelievable choices in a timely fashion. Cant thank them enough for all their help!","New York, NY",0,2,N/A,0
"8/20/2014
Updated review",Jason P.,-1,5.0,"City Wide Apartments found me a great UES apartment in 2012. It was a fully renovated 1 bedroom with marble bath, walk-in closet and brand new stainless steel kitchen. And the price was way below market value. It has worked out great.

Fast forward to 2014, and I needed a new place. I called up City Wide Apartments again, gave them my requirements, and a few weeks later they found me another fully renovated apartment matching all my requirements.

Worked with owner Mike J. and broker Eric E. I highly recommend these guys.","Denver, CO",5,5,8,0
4/2/2014,Kelsey C.,-1,5.0,"I recently worked with Michael to find a new apartment in New York.  This is my first time living in the city and needless to say we were a bit nervous.  My roommate and I weren't sure whether we wanted to live in Manhattan or Brooklyn, and thankfully Michael was willing and able to help us look in both areas.  

We ended up taking a place in Midtown East that he recommended.  Once we moved in, we realized lucky we were to have Michael's advice.  The apartment completely exceeded our expectations once our second bedroom was partitioned (this was a 1 bedroom converted to a 2 bedroom).  Our friends can't believe how lucky we got!

I recommend City Wide and Michael to anyone looking for an apartment.  Michael and his company were honest, efficient and extremely helpful!","Monroe, CT",1,2,N/A,0
3/31/2014,Tara M.,-1,5.0,"Jeff R. was a pleasure to work with and made the NYC apartment search super painless! He really went above and beyond - making sure to always check in with us throughout the process and was there on move-in day to help set everything up (moving boxes, etc).

We told Jeff what type of apartment and he was able to show us spaces that fit our budget and all of our criteria and got us a great deal! The apartment was completely gutted when we first looked at it but Jeff assured us of the process and end result. He went to the apartment to check on it during construction and constantly kept us in the loop.

We now love our apartment and are very happy! Jeff R was a fantastic broker and we would definitely recommend working with him.","New York, NY",140,3,N/A,0
3/14/2014,Amanda S.,-1,5.0,"Mary was by far the most pleasant person I've met in the business. I've worked with a ton of brokers through different experiences and Mary was just pretty much awesome. Professional, compassionate, organized, quick responses, accommodating, and enjoyable to be around. We met with her a number of times and shared more than a few good laughs.
When we came to the City Wide Apartments office we were welcomed with friendly people and a down to earth vibe. It was a pleasure to work with the company and I highly recommend working with Mary in your next move.","Manhattan, NY",0,12,N/A,0
2/27/2014,Helen S.,-1,5.0,"Mary Gryctko was so helpful to my Roomate and I. Considering that moving in nyc can be a fairly miserable ordeal, she really made the experience easy. I would defiantly recommend using her or anyone in her group, they were all very down to earth and pleasant to deal with as apposed to feeling like scam artists as many agencies can.","South Village, Manhattan, NY",0,3,2,0
2/12/2014,Deren D.,-1,5.0,"Recently moved within Manhattan. I hate moving and wasn't looking forward to it at all after hearing how much of a hassle it is in the city. We worked with Jessy Ekstein. She is really nice and goes out of her way to help you at every step. The whole process was fast and smooth. We didn't have any neighborhood preferences so we let her run wild and it turned out all good. Communicate what you want in an apartment  thoroughly and she will find the ideal spots for you. Good experience all over, I would definitely work with her and City Wide again!","New York, NY",0,3,N/A,0
2/9/2014,Robyn M.,-1,5.0,"I recently had the pleasure of working with Jeff R from City Wide Apartments and couldn't have been more pleased. My son and his friend had worked with a different broker/agency and were all set to move into a NY apartment they found. Four days before their scheduled move in date, I asked this ""other"" broker via email a question on a sentence or two in the contract about my being a guarantor and I also asked if the boys could expect whatever was broken in the apartment to be fixed within 2 weeks from the move in date. This same broker said the building owner no longer wanted to rent the apartment to the 2 boys and that in the future they should just ""sign the lease and not ask any questions."" This left me in total shock as my son's friend had already given notice to his landlord and literally would have no where to live in 4 days. I looked frantically on line and found good reviews for City Wide. I called and was told not to worry and that they would send me a list of available units for immediate move in within an hour or two. True to their word, the list came and the next day Jeff R showed us 3 nice apartments. I cannot say enough nice things about working with Jeff R. That same day, we signed paperwork and the next day they were approved and moved in on time. He was directly responsible for finding the apartment and following up with all the details to be sure everything went smoothly. He found them a wonderful apartment, within budget and in a much better neighborhood than where they were originally going to move into. I would highly recommend Jeff R to anyone looking for any type of real estate in NYC.","Chester, NJ",0,2,N/A,0
9/3/2013,Max G.,-1,5.0,"I've had nothing but a good experience with City Wide.

After being shown the apartment we decided was the one for us, my roommates and I found it very easy to follow up and begin the process of getting our application in and signing the lease.

Chad Rosow, our broker from City Wide, was extremely professional and responsive in acting as an intermediary between us and the leasing office. He was also helpful in negotiating a lower fee between us and his boss.

I would recommend City Wide to anyone looking for a no-hassle apartment in a good building in NYC.","Brooklyn, NY",0,2,N/A,0
8/3/2013,Christine S.,-1,5.0,"Kellyn Lindsay from City Wide is awesome! She was so helpful during the application process and very mindful of the fact that we were only in town for a few days. She made sure that the approval and lease signing process was done quickly for us. Also, she is extremely personable and was genuinely excited that we found a place that we loved:) I highly recommend her!","Naples, FL",14,14,N/A,0
7/23/2013,Kristen R.,-1,5.0,"I recently made the decision to move back to the city but wasn't at the point of looking at places yet. A friend of mine recommended Jeff R, who was AMAZING! Super supportive and honest, just a really down-to-earth, tell-it-like-it-is kind of guy. I didn't feel the icky pressure that a lot of brokers exude when trying to close a deal. He was amazing with the apartment, helped get in touch with the current tenants about furniture they were leaving behind, made sure I met the Super with him and has checked in to make sure everything is OK. I even had an issue with plumbing on the weekend and couldn't reach the Super and he was so helpful and willing to do whatever he could to assist. Definitely THE person you want to help you search for your new home! I will definitely use him again if I ever move, and have referred him as my TOP broker in NYC to anyone looking for someone!!","Manhattan, NY",0,1,N/A,0
7/21/2013,Boris K.,-1,5.0,"NYC is probably one of the more difficult cities to find an apartment within your budget quickly.  My buddies and i did a few weeks of extensive searching through craiglist, streeteasy, and a bunch of greedy brokers.  You will be surprised how so much can get you so little in this city.  Anyway...Trekking across all parts of the city we were just about to give up when were fortunate to run across Mary with City Wide.

Mary knew the ins and out of all the neighborhoods and was very professional.  Not only did she help us with our search she was so easy to talk to and really cared about helping us find the right place within our budget.

We found a place within a few days and signed the lease within 24 hours. We are just so grateful for City Wide and Mary and have been living here without any issues for over 5 months now.  100% recommended.","Manhattan, NY",3,37,23,0
7/19/2013,Katherine C.,-1,5.0,"My roommate and I were in a really bad situation in our old apartment - mold, ceiling plaster falling down, etc. I came across City Wide through a posting on Craigslist. Matt Zimmerman showed us the apartment, and he was really great to work with. He was up-front and honest without being pushy. He was enthusiastic about NYC and seemed genuinely excited about helping people find the right apartment for them. We are very happy in our new place!","Manhattan, NY",0,3,N/A,0
7/16/2013,Noelle T.,-1,5.0,"I've lived in NYC for a long time, and leased several apartments in the past. Finding a new place has always been a nightmare, so when I started looking this spring, I expected another horrible experience.

One of my good friends, who has had similar experiences, referred me to Jeff R. at City Wide Apartments. Jeff went above and beyond to make this the most seamless apartment hunt I've ever undertaken. He quickly figured out what I was looking for, and managed to find me an apartment with everything I wanted and more. Better yet, it was actually in my price range. I honestly don't know what I would have done without Jeff and the team at City Wide. They made apartment hunting a pleasure, and helped streamline the lease application process. Plus, Jeff did an amazing job negotiating with the other brokerage and management company to get us a great terms on our lease.

If you're looking for an apartment in Manhattan, I highly recommend letting the all-star team at City Wide be your guide!","Manhattan, NY",0,3,N/A,0
6/27/2013,David R.,-1,5.0,"I worked with Sean Copello and John Scardilli at City Wide Apts. These guys were super responsive and helpful, with no bait-and-switch or pressure tactics so common with NYC apartment brokers--very refreshing. Sean showed me a couple places and then with a narrow focus on what I want, went out and took mobile videos of places to send me, saving me hours of subway trekking. If you value your time, these are the guys to work with.","Manhattan, NY",4,3,N/A,0
6/13/2013,Sherry M.,-1,5.0,"When I moved to NYC, I moved in with a friend, so my relocation was painless and easy. This time moving, I knew that I would most likely have to go through a broker, and, based on the stories my friends had told, was not looking forward to the experience. After seeing a few apartments, my roommate and I started a game of picking out brokers and clients on the street - spotting the brokers was usually pretty easy, and most of them weren't people that we particularly wanted to pay to let us into an apartment. When we met Mary from City Wide, we were expecting the same type of thing, but she surprised us by being a down to earth, non-sketchy, normal person.

Mary showed us the apartment that we had responded to - the actual apartment, not a tiny, old apartment that looked nothing like the pictures in the ad. She explained what we had already begun to figure out - that a 3 bedroom downtown in our budget was hard to find - and we ended up applying that day. Mary helped us prepare the best application possible, and was even able to negotiate a lower fee for us (even though I'm assuming that cost her money). I will definitely recommend City Wide to any of my friends who are moving (although I don't think they're going to get as good a deal as we did!).","New York, NY",5,43,1,0
6/12/2013,Hallie M.,-1,5.0,"I have worked with Citywide Apartments two times in the past and have had a great experience both times.  They went above and beyond to help me find the perfect place both times.  Every apartment that they found for me to see was within my budget, and had every ""must have"" that I said I needed in the perfect place.  If I choose to leave my current place anytime in the future I will work with Citywide and no one else!!!!","New York, NY",0,1,N/A,0
6/9/2013,Lauren L.,-1,5.0,"I do not have enough nice things to say about my experience with City Wide. Jeff R. is a class act. He and the City Wide team helped to manage our expectations, teach us about the ins and outs of Manhattan Real Estate and delivered on what we wanted tenfold without wasting our time. We are currently in the apartment of our dreams all thanks to Jeff and co. We would not have been able to navigate the complicated maze of rental approvals, documentation, etc without their help and relationships. If you want to find a hidden gem in NYC, look no further than City Wide for assistance. They treat you like a human being and are more interested in pleasing you as a person than making a buck off you as a client. Our greatest thanks to the team. We are forever grateful!","Manhattan, NY",0,1,N/A,0
5/13/2013,Sarah S.,-1,5.0,"Kellyn from City Wide Apartments was able to make the overwhelming, stressful and nearly impossible process of finding an apartment in Manhattan relatively easy and pain free. She understood exactly what we were looking for in our apartment search and made it happen in a very quick time frame, while staying in our budget.

We would highly recommend Kellyn and City Wide Apartments to anyone searching for an apartment. She proved to be scores apart from other brokers we had heard stories of. We never felt hesitant about approaching her with any number of questions throughout the process, as she was always more than happy to address our concerns. We managed to somewhat enjoy the process, which we credit to Kellyn entirely.","Manhattan, NY",0,1,N/A,0
3/21/2013,Shannon M.,-1,5.0,"My roommates and I had a great experience with City Wide Apartments.  Our agent was Chad and he couldn't have been more helpful or patient with us.  He found us a fantastic apartment that we love and helped us from the first day he showed us til well after move in day.  We have now been here 6 months and the building is fantastic!  He was very upfront with us on what paperwork was needed for both City Wide and our landlord.  He answered any and all of our questions whenever me or my other two roommates would text, call or email him.  This was the first apartment for all three of us and he made the transition for us very easy.  It was a great experience and I have recommended and will continue to recommend City Wide to other friends who are looking for apartments in the city.","Manhattan, NY",0,1,N/A,0
1/31/2012,Sarah T.,-1,5.0,Very helpful and surprisingly nice especially compared to other broker's I've worked with. Had a great experience here. Highly recommend.,"KNICKERBOCKER, NY",0,1,N/A,0
1/31/2012,Nick K.,-1,5.0,I was referred to City Wide Apartments and the agents were very helpful and understanding of my situation. I needed to find an apartment quick. I was shown a bunch of different apartments until I saw one that I really liked. Everyone worked really hard to get me into my new apartment as quickly as possible. I am very pleased with the service I received from City Wide Apartments and would recommend them to anyone looking to move.,"Manhattan, NY",0,1,N/A,0
8/26/2016,Donald J.,-1,1.0,I have been here for a few  years not and I really don't like it too much. I find the management to be pretty bad and slow to answer requests. When I moved in I was so happy with the view of the Empire State building I had now an ugly hotel is being constructed obstructing my view. The view from the roof it very nice however seems like always that people are drinking and getting drunk on the roof top so it kind of ruins the peacefulness of the experience. Funny because there are cameras on the roof also. This is a tell tale sign that someone is not doing their job. The doorman seem nice but  I see they are not too friendly to minorities in the building. If you are over 50 like me I would not recommend you living here.,"Manhattan, NY",0,1,N/A,0
11/19/2013,Isabella D.,-1,2.0,"Pros:
1) Close to public transit
2) Doormen are good
3) Decent layouts

Cons:
1) Management/leasing is completely, totally, utterly unresponsive to everything
2) Rooftop bar across the street makes it a dance party in your bedroom every night
3) Project Runway filmed here - extra people, noise, congestion, inconvenience
4) Block is a staging area for parades - absolute craziness on weekends
5) No supermarkets or restaurants anywhere close
6) Construction noise ALL DAY & NIGHT!!!!
7) Elevator to tenant ratio is insufficient, long waits
8) Appliances are old & cheap and walls are thin
9) Light bulbs and smoke detector batteries are your cost/responsibility
10) Small gym at extra cost (about $25)
11) Minimal/No storage in bathrooms and water pressure poor","New York, NY",0,4,N/A,0
5/20/2021,Suman M.,-1,5.0,"I have had a wonderful experience living at Atlas New York. Thank you to the staff who have been very kind, friendly, and responsive during my stay. The leasing team has also been very helpful addressing questions I had during times of lease renewals. I would highly recommend Atlas New York!","New York, NY",0,1,N/A,0
5/1/2021,Serene H.,-1,5.0,"Super friendly and responsible staff. During COVID, the apartment has made solid effort to keep the public areas disinfected every day and make everyone feel safer. The location is very convenient, and the rent is of great value.","Chicago, IL",7,2,N/A,0
4/22/2021,Susan K.,-1,5.0,"I've lived here for the past three years and my parents the past two years. We've had a really great experience living at the Atlas. The apartments are very clean, quiet and spacious, especially for NYC standards. It's located in a busy part of NYC with easy access to restaurants, Whole Foods, Bryant park, train lines, and K-town. I've gotten to know all the staff members (Tom, Steven, Carlos, Elvis, Byron, Danny, many more) and they have all been super friendly and helpful. It really seems like a family here.  Every maintenance request has been addressed in a prompt manner. One thing that needs improvement is the speed in which they are renovating the elevators. They have been renovating the elevators one at a time (four total), which leaves 3 working elevators. This has led to long waits for the elevator, but this is just a minor annoyance and still doesn't take away from the great experience I've had living here.","New York, NY",0,7,N/A,0
3/29/2021,Jackson M.,-1,5.0,"The Atlas is a wonderful place to live. Maintenance requests are handled promptly, amenities are as great as advertised and building management genuinely cares about the residents. The leasing staff is excellent--particularly Andres. Highly recommend!","San Francisco, CA",0,1,N/A,0
1/23/2021,M M.,-1,5.0,"The staff, the location, the building is excellent! Starting my 3rd year of living here and I love the community I've gotten through living here. It's definitely a 'home' not just any highrise ny.","Beacon Hill, Boston, MA",0,3,N/A,0
1/21/2021,David I.,-1,5.0,"I enjoy living at the Atlas! My apartment is nice, but I especially like the people who work here. Everyone involved in the building is really nice and helpful, and they're the biggest reason I've been here so long and enjoyed my time. Also, the concierge is very helpful with questions.","San Francisco, CA",0,1,N/A,0
